ticker,estrategia,date,price,action,signal_compra,signal_venta,had_position,entry_price,stop_loss,take_profit,trailing,reason,regime,mode,RSI,MACD,MACD_SIGNAL,ADX,PLUS_DI,MINUS_DI,ATR,STOCH_K,STOCH_D,REL_VOL,EMA20,EMA50,EMA200
KO,trend_follower,2026-08-18,88.82,hold,False,False,False,,,,,,range,,64.3439,1.2311,1.2528,22.8568,31.8909,18.1772,1.5901,57.3946,51.9079,0.7987,86.3733,84.0896,77.6483
KO,trend_follower,2026-08-19,90.35,hold,False,False,False,,,,,,range,,68.8309,1.4003,1.2823,23.949,36.7415,16.4504,1.6316,73.5305,58.564,1.0062,86.752,84.3351,77.7747
KO,trend_follower,2026-08-20,90.5,hold,False,False,False,,,,,,uptrend,,69.2396,1.5289,1.3316,25.3589,38.1279,14.9427,1.6679,89.5257,73.4836,0.9357,87.109,84.5768,77.9013
KO,trend_follower,2026-08-21,91.1,hold,False,False,False,,,,,,uptrend,,70.8842,1.6601,1.3973,26.668,36.6408,14.3599,1.6116,86.9286,83.3282,0.9666,87.4891,84.8326,78.0326
KO,trend_follower,2026-08-24,91.99,hold,False,False,False,,,,,,uptrend,,73.1751,1.815,1.4809,28.317,40.1353,13.4665,1.5958,86.9288,87.7944,0.9314,87.9177,85.1133,78.1715
KO,trend_follower,2026-08-25,91.64,hold,False,False,False,,,,,,uptrend,,70.8153,1.8877,1.5622,29.7058,38.6809,13.6753,1.5375,89.5863,87.8146,0.8108,88.2722,85.3693,78.3055
KO,trend_follower,2026-08-26,90.08,hold,False,False,False,,,,,,uptrend,,61.3229,1.7987,1.6095,29.8292,34.8298,18.1703,1.5855,81.6496,86.0549,1.1819,88.4444,85.554,78.4227
KO,trend_follower,2026-08-27,89.06,hold,False,False,False,,,,,,uptrend,,56.034,1.6271,1.613,29.1277,33.0348,22.0195,1.5523,67.3499,79.5286,0.9415,88.503,85.6915,78.5285
KO,trend_follower,2026-08-31,88.67,hold,False,False,False,,,,,,uptrend,,54.1123,1.443,1.579,28.2072,31.5794,22.7548,1.5078,52.855,67.2849,1.6122,88.5189,85.8083,78.6294
KO,trend_follower,2026-09-01,88.0,hold,False,False,False,,,,,,uptrend,,50.8838,1.2289,1.509,26.7792,28.6955,24.3389,1.5408,42.7037,54.3029,1.0351,88.4695,85.8942,78.7227
KO,trend_follower,2026-09-02,88.555,hold,False,False,False,,,,,,uptrend,,53.3659,1.0914,1.4255,25.3954,27.1632,23.4172,1.5115,36.1871,43.9153,0.2839,88.4777,85.9986,78.8205
KO,mean_reversion,2023-09-05,53.8498,hold,False,False,False,,,,,,range,,30.1322,-0.3966,-0.2638,11.4399,13.4654,29.2369,0.6051,5.6803,13.7921,1.3589,55.2324,55.6198,55.5086
KO,mean_reversion,2023-09-06,53.8132,hold,False,False,False,,,,,,range,,29.848,-0.4591,-0.3029,13.5482,12.8522,30.6823,0.5887,9.7755,9.9863,1.469,55.0972,55.5489,55.4917
KO,mean_reversion,2023-09-07,53.4012,hold,False,False,False,,,,,,range,,26.7876,-0.5356,-0.3494,14.6689,15.2325,27.8204,0.6029,6.919,7.4582,1.7692,54.9357,55.4647,55.4709
KO,mean_reversion,2023-09-08,53.4012,entry,True,False,False,53.4012451171875,52.34591873336198,64.48592066468926,51.643212762947414,,range,,26.7876,-0.5895,-0.3974,16.0783,14.5526,29.8147,0.586,8.5058,8.4001,1.3914,54.7896,55.3838,55.4503
KO,mean_reversion,2023-09-11,53.9048,hold,True,False,True,53.4012451171875,52.34591873336198,64.48592066468926,51.643212762947414,,range,,36.0779,-0.5848,-0.4349,16.0835,19.7214,27.3196,0.5939,14.1159,9.8469,1.3931,54.7053,55.3258,55.4349
KO,mean_reversion,2023-09-12,53.3738,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.12321098871317,,range,,31.5336,-0.6169,-0.4713,16.1482,17.9931,25.358,0.6044,17.1257,13.2491,1.1323,54.5785,55.2492,55.4144
KO,mean_reversion,2023-09-13,53.5019,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.12321098871317,,range,,33.7042,-0.6247,-0.502,16.2083,17.2302,24.2829,0.5861,18.4668,16.5695,1.1359,54.476,55.1807,55.3954
KO,mean_reversion,2023-09-14,53.9449,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.12321098871317,,range,,40.7011,-0.5884,-0.5193,15.4461,20.2391,22.6123,0.5844,19.52,18.3708,1.087,54.4254,55.1323,55.381
KO,mean_reversion,2023-09-15,53.465,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,36.239,-0.5915,-0.5337,15.4866,18.2647,25.2292,0.6013,20.9098,19.6322,4.1375,54.3339,55.0669,55.3619
KO,mean_reversion,2023-09-18,53.7972,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,41.0569,-0.5607,-0.5391,15.7134,16.834,24.5584,0.6058,25.1042,21.8447,1.0016,54.2828,55.0171,55.3463
KO,mean_reversion,2023-09-19,53.6865,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,39.9727,-0.5391,-0.5391,15.829,16.3996,23.2767,0.5935,21.6584,22.5575,0.8718,54.226,54.9649,55.3298
KO,mean_reversion,2023-09-20,53.9264,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,43.4566,-0.4968,-0.5307,14.9551,19.8786,21.3608,0.6006,29.0094,25.2573,1.0524,54.1975,54.9242,55.3159
KO,mean_reversion,2023-09-21,53.0959,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,35.7265,-0.5243,-0.5294,15.239,17.74,26.024,0.6249,21.6092,24.0923,1.104,54.0926,54.8525,55.2938
KO,mean_reversion,2023-09-22,53.1513,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,36.537,-0.5354,-0.5306,15.5025,16.8409,24.7051,0.6113,18.0843,22.901,0.9945,54.0029,54.7858,55.2725
KO,mean_reversion,2023-09-25,52.5976,hold,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,,range,,32.1686,-0.5822,-0.5409,16.7619,15.3118,30.486,0.6243,10.122,16.6052,0.8261,53.8691,54.7,55.2458
KO,mean_reversion,2023-09-26,52.1639,exit,False,False,True,53.4012451171875,52.34591873336198,64.48592066468926,52.19160709126049,stop_loss,range,,29.2212,-0.6468,-0.5621,18.303,14.3339,32.1581,0.6192,10.1169,12.7744,0.7361,53.7067,54.6005,55.2152
KO,mean_reversion,2023-09-27,51.6287,hold,False,False,False,,,,,,range,,26.0494,-0.7328,-0.5962,20.3981,13.0613,36.8234,0.631,8.7871,9.6753,0.8889,53.5088,54.484,55.1795
KO,mean_reversion,2023-09-28,51.4995,hold,False,False,False,,,,,,range,,25.3346,-0.802,-0.6374,22.3435,12.2098,34.4228,0.6268,6.0161,8.3067,0.7983,53.3174,54.3669,55.1429
KO,mean_reversion,2023-09-29,51.6564,hold,False,False,False,,,,,,range,,27.9211,-0.8347,-0.6768,24.2213,11.3727,32.9066,0.6249,7.9712,7.5914,0.7907,53.1592,54.2606,55.1082
KO,mean_reversion,2023-10-02,51.195,hold,False,True,False,,,,,ADX>=25 (el rango se convirtió en tendencia),downtrend,,25.1604,-0.8875,-0.719,26.4114,10.286,35.3103,0.6416,8.6696,7.5523,0.7586,52.9722,54.1404,55.0692
KO,mean_reversion,2023-10-03,50.6414,hold,False,True,False,,,,,ADX>=25 (el rango se convirtió en tendencia),downtrend,,22.3097,-0.963,-0.7678,28.6637,9.5467,35.8528,0.6419,8.1169,8.2525,0.8719,52.7502,54.0032,55.0252
